video_id,date,views,likes,comments,watch_time_minutes,video_length_minutes,subscribers,category,device,country,ad_revenue_usd,engagement_rate,watch_time_per_minute,views_per_subscriber
vid_4072,50:41.0,10063,1685.0,502.0,55762.70966,11.95289532,40784,Lifestyle,Tablet,CA,352.9162088,0.2173308158600815,4665.20522159145,0.24673891722244018
vid_3630,50:41.0,10066,1012.0,262.0,46723.61869,4.135852656,294116,Entertainment,TV,US,294.6246704,0.12656467315716272,11297.215490067498,0.034224591657713285
vid_1700,50:41.0,10041,420.0,156.0,41865.08634,25.02830478,76357,Education,Desktop,UK,259.5919146,0.05736480430236032,1672.7096264807433,0.1315007137525047
vid_4730,50:41.0,10033,861.0,180.0,41986.19758,29.13077719,388941,Lifestyle,Tablet,IN,268.1133335,0.10375759992026314,1441.3002889058862,0.025795686235187344
vid_823,50:41.0,9738,1913.0,292.0,51661.58748,25.49200758,887536,Music,Mobile,IN,332.1973165,0.22643253234750463,2026.5797943874613,0.010971949306845018
vid_364,50:41.0,9924,,376.0,55049.04782,29.14249225,371200,Music,Desktop,AU,350.4258037,,1888.9615667651074,0.02673491379310345
vid_4906,50:41.0,9945,620.0,83.0,,10.31408476,123928,Lifestyle,TV,DE,208.1866053,0.07068878833584716,,0.08024820863727325
vid_2334,50:41.0,10046,,220.0,43928.98019,13.3878085,401155,Gaming,Mobile,DE,290.6433972,,3281.2674449294673,0.025042689234834416
vid_2103,50:41.0,10050,222.0,418.0,43362.80593,21.37032762,678783,Entertainment,Tablet,UK,267.7998511,0.06368159203980099,2029.1128288280308,0.014805909988906617
vid_1616,50:41.0,9989,,,53830.17697,23.01536005,281651,Music,TV,US,318.1370501,,2338.8805064555136,0.03546587798374584
vid_1893,50:41.0,10045,1405.0,217.0,25177.93418,22.17153996,916907,Entertainment,Tablet,CA,198.9185524,0.16147336983573918,1135.5969962133383,0.010955309535209132
vid_4944,50:41.0,9784,,476.0,42238.63992,7.180967462,140611,Music,Desktop,DE,280.3638004,,5882.026362536386,0.06958203838959967
vid_4171,50:41.0,10046,1843.0,240.0,24883.28601,5.766115379,331249,Tech,Tablet,AU,205.4580029,0.20734620744574955,4315.4332465534935,0.030327638724947092
vid_4928,50:41.0,10109,1204.0,93.0,55111.90776,6.502043403,525857,Entertainment,Mobile,DE,334.7909145,0.12830151350281926,8476.090414064558,0.019223857436527422
vid_4551,50:41.0,10064,1061.0,472.0,43321.07019,6.928394863,215097,Tech,Desktop,CA,283.0243376,0.15232511923688394,6252.684935922076,0.04678819323375035
vid_2157,50:41.0,9856,518.0,118.0,55588.37698,8.405005248,619191,Tech,Mobile,UK,324.3581763,0.06452922077922078,6613.723054275004,0.015917544021150178
vid_1742,50:41.0,10145,846.0,464.0,46051.46675,26.81996458,819536,Education,Mobile,CA,292.4861518,0.1291276490882208,1717.059193446556,0.012378955896995373
vid_754,50:41.0,10004,1622.0,399.0,49723.83346,25.09703352,384179,Education,TV,US,321.2851978,0.20201919232307078,1981.2633800076305,0.026039944921507942
vid_41,50:41.0,9974,1162.0,260.0,57593.79548,2.087895051,249748,Tech,Mobile,CA,347.9368787,0.14257068377782234,27584.621867088284,0.03993625574579176
vid_4359,50:41.0,9954,1456.0,333.0,58593.83545,2.185850496,276061,Gaming,TV,CA,358.8551533,0.17972674301788225,26805.966628195234,0.036057248216879605
vid_866,50:41.0,10155,1133.0,378.0,16174.63317,23.17753341,31293,Entertainment,TV,DE,155.1375157,0.14879369768586903,697.8582614412894,0.3245134694660148
vid_119,50:41.0,9988,376.0,66.0,34670.06405,2.223168542,265319,Gaming,Desktop,US,223.0914692,0.04425310372446936,15594.887834644434,0.037645249680573194
vid_828,50:41.0,9939,208.0,63.0,33120.01056,27.8574592,103370,Entertainment,Desktop,AU,212.5893403,0.02726632457993762,1188.9099548604922,0.09614975331334043
vid_4502,50:41.0,10025,614.0,369.0,23261.22264,16.867517,823993,Lifestyle,Desktop,AU,178.7952215,0.09805486284289276,1379.0543468846067,0.012166365490968977
vid_871,50:41.0,10088,,348.0,30341.23498,11.29451969,638581,Gaming,Tablet,US,226.9226356,,2686.3678857334394,0.015797526077349622
vid_279,50:41.0,10002,1155.0,144.0,56853.84688,8.430021708,580800,Tech,Desktop,US,342.4802113,0.129874025194961,6744.211207196098,0.017221074380165288
vid_482,50:41.0,9963,1810.0,166.0,30558.28614,9.483772306,765784,Entertainment,TV,AU,229.9414842,0.19833383519020376,3222.165732581644,0.013010196086624948
vid_3195,50:41.0,9910,,,22096.58987,28.63431802,166592,Education,Mobile,UK,160.8976125,,771.682072349911,0.0594866500192086
vid_56,50:41.0,9976,656.0,425.0,26941.63687,11.50663616,650561,Music,Mobile,AU,197.575717,0.10836006415396952,2341.3999100498195,0.01533445749130366
vid_156,50:41.0,10067,1941.0,63.0,44662.38106,16.53707218,86375,Gaming,Tablet,IN,297.4588696,0.19906625608423562,2700.742947352849,0.11654992764109985
vid_1281,50:41.0,10131,1337.0,122.0,29779.40872,21.46006326,535701,Gaming,Tablet,DE,218.2589237,0.14401342414371732,1387.666399637631,0.018911669009391435
vid_1514,50:41.0,9864,1242.0,418.0,37070.05762,22.77915901,86506,Music,Mobile,US,254.6944309,0.16828872668288727,1627.36726161516,0.11402677270940743
vid_3940,50:41.0,9878,1055.0,227.0,37112.38534,27.81234307,345219,Music,Mobile,UK,248.4701128,0.12978335695484916,1334.3854290374968,0.028613720565785778
vid_1249,50:41.0,9959,972.0,96.0,,26.02371068,111273,Entertainment,Desktop,DE,326.1098828,0.10723968269906617,,0.08950059762925418
vid_3909,50:41.0,10092,615.0,,23837.68433,18.95733376,358531,Lifestyle,TV,US,181.8448797,,1257.4386583991861,0.0281481936011112
vid_4687,50:41.0,9928,317.0,488.0,18849.48561,23.87505372,278067,Tech,Mobile,CA,154.431173,0.08108380338436745,789.5054742519758,0.03570362538524888
vid_1502,50:41.0,10040,1804.0,269.0,56837.12619,24.87938681,921210,Music,Mobile,UK,355.9023866,0.20647410358565738,2284.506713290656,0.010898709306238534
vid_1976,50:41.0,9983,1390.0,266.0,54942.744,2.323235755,268048,Education,Desktop,CA,339.5071359,0.16588199939897827,23649.23313604908,0.03724332955291589
vid_1861,50:41.0,10037,733.0,303.0,42018.47093,26.64889989,482073,Tech,TV,AU,268.2003922,0.10321809305569393,1576.743171517089,0.020820498140323145
vid_872,50:41.0,9884,723.0,468.0,56178.0434,29.8046006,735963,Music,Desktop,CA,336.8230513,0.12049777418049373,1884.8782492995394,0.013430022976698557
vid_1460,50:41.0,10016,1165.0,171.0,49836.49543,6.834803633,894829,Gaming,Mobile,CA,310.1055351,0.13338658146964857,7291.57677469737,0.011193200041572189
vid_3860,50:41.0,9772,1228.0,358.0,47752.92485,29.41483202,710970,Lifestyle,Tablet,US,303.3079694,0.16230045026606632,1623.4301395136781,0.01374460244454759
vid_2333,50:41.0,9983,1139.0,318.0,59322.68704,6.812328037,864302,Lifestyle,Mobile,CA,356.7362505,0.14594811179004308,8708.137176865077,0.011550360869233207
vid_316,50:41.0,9923,502.0,89.0,29880.81764,25.07150087,18941,Entertainment,Mobile,US,202.7346361,0.05955860122946689,1191.8240473491046,0.5238899741301938
vid_2374,50:41.0,10092,1184.0,195.0,18496.12844,3.571787185,670042,Lifestyle,Tablet,UK,163.4853027,0.1366428854538248,5178.395991137418,0.015061742398237722
vid_1760,50:41.0,9875,,128.0,42919.11685,7.284703812,407416,Gaming,TV,DE,286.5210576,,5891.676306633069,0.02423812515954209
vid_4452,50:41.0,9829,1621.0,79.0,19572.42257,5.053121293,91236,Gaming,Desktop,CA,172.7063365,0.17295757452436666,3873.333220224365,0.10773159717655312
vid_3895,50:41.0,10154,1026.0,59.0,46564.88978,14.59727113,418495,Entertainment,Tablet,CA,291.0864423,0.1068544415993697,3189.972246545509,0.024263133370769064
vid_3233,50:41.0,9957,1353.0,488.0,17961.80728,18.85975571,860054,Music,Tablet,CA,168.2033802,0.18489504870945064,952.3881197716744,0.011577180037532527
vid_1306,50:41.0,9896,1343.0,127.0,22993.00748,23.84195699,479423,Music,Mobile,IN,185.2288114,0.14854486661277283,964.3926247180098,0.020641479445082943
vid_1097,50:41.0,9930,382.0,67.0,53571.96166,27.32028826,329258,Gaming,Desktop,IN,312.0232486,0.04521651560926485,1960.8856667312484,0.030158720517041347
vid_1016,50:41.0,9861,778.0,459.0,29119.99255,28.92768945,546142,Music,TV,US,209.9276843,0.12544366697089546,1006.6477172444894,0.018055743744300932
vid_3157,50:41.0,9844,449.0,77.0,56161.57634,13.01105195,21574,Lifestyle,Desktop,CA,325.1074117,0.05343356359203576,4316.451625573595,0.4562899786780384
vid_3663,50:41.0,10021,853.0,462.0,,27.6838821,688303,Tech,TV,DE,258.8478477,0.13122442869973056,,0.014558995093730523
vid_2357,50:41.0,9934,1094.0,340.0,31902.04421,16.9669921,989491,Education,Tablet,US,226.8100332,0.1443527280048319,1880.2415903759395,0.010039505159723535
vid_3436,50:41.0,9934,1405.0,199.0,29726.51701,3.952360448,791658,Gaming,Mobile,AU,219.4752825,0.16146567344473525,7521.205973266536,0.012548347897703302
vid_3421,50:41.0,9966,1757.0,113.0,36840.45329,2.716670351,246698,Education,Tablet,CA,257.7527572,0.18763796909492272,13560.884660311884,0.0403975711193443
vid_4895,50:41.0,9861,1145.0,153.0,45608.76219,21.08389917,146598,Gaming,Tablet,UK,288.7130055,0.1316296521650948,2163.20339147211,0.06726558343224327
vid_98,50:41.0,9841,433.0,395.0,22683.24981,19.05916133,748646,Education,TV,IN,172.447596,0.08413779087491109,1190.1494203890031,0.013145064556546085
vid_3447,50:41.0,10020,906.0,482.0,17227.7415,2.657149596,178346,Lifestyle,Mobile,UK,157.2849851,0.13852295409181636,6483.542185932689,0.05618292532493019
vid_4486,50:41.0,9908,779.0,127.0,48917.9239,21.48739011,805261,Lifestyle,Desktop,DE,297.8216129,0.09144125958821155,2276.58750781623,0.01230408525931344
vid_1420,50:41.0,9888,233.0,436.0,26097.07881,27.84774044,905592,Gaming,TV,CA,186.0543141,0.06765776699029126,937.1345178337923,0.010918824371240029
vid_4975,50:41.0,9962,1984.0,287.0,19958.76266,2.179976831,191087,Tech,TV,US,185.0347111,0.22796627183296528,9155.493020008156,0.05213332147137168
vid_3630,50:41.0,10042,964.0,479.0,26287.58044,29.65170061,186989,Music,Tablet,CA,201.0578521,0.14369647480581557,886.545456051669,0.053703693800170066
vid_1586,50:41.0,10160,806.0,335.0,17232.86989,8.314500033,153129,Gaming,Desktop,IN,153.7933421,0.11230314960629921,2072.628519045434,0.0663492872022935
vid_192,50:41.0,9832,595.0,277.0,45490.72044,14.11429153,6743,Entertainment,Mobile,DE,280.6835801,0.0886899918633035,3223.025423791852,1.4581047011715853
vid_3111,50:41.0,9971,1629.0,90.0,54927.92383,28.63694644,608602,Gaming,TV,UK,340.4575442,0.17239995988366263,1918.0789385168819,0.016383449282125265
vid_4117,50:41.0,9938,1473.0,86.0,22357.61528,17.04580042,616691,Tech,Mobile,UK,183.9817431,0.15687261018313545,1311.620148606668,0.016115039784916595
vid_1186,50:41.0,9950,230.0,76.0,17173.05522,25.79052848,882650,Lifestyle,Tablet,UK,138.065722,0.030753768844221107,665.8667438054763,0.011272871466606242
vid_4866,50:41.0,9912,1001.0,376.0,37669.00325,28.15115745,191626,Education,Mobile,AU,252.9042596,0.1389225181598063,1338.0978496853954,0.05172575746506215
vid_2363,50:41.0,10152,797.0,169.0,57632.58468,7.907676669,993023,Lifestyle,Desktop,AU,341.2097691,0.09515366430260047,7288.181736860036,0.01022332816057634
vid_1978,50:41.0,10071,547.0,402.0,20812.33651,28.61830107,107086,Entertainment,Desktop,UK,166.9051685,0.09423096018270281,727.2387155021289,0.09404590702799619
vid_95,50:41.0,9851,1276.0,457.0,23765.73614,17.90564481,181268,Education,TV,DE,193.1576742,0.17592122627144452,1327.2761965392747,0.05434494781207935
vid_4592,50:41.0,9953,1791.0,133.0,19596.18001,19.67691906,533939,Music,TV,US,177.3143975,0.19330855018587362,995.8967636267748,0.018640706148080586
vid_3832,50:41.0,9962,1539.0,179.0,50691.17107,22.62447462,659017,Entertainment,Desktop,US,320.4191412,0.17245533025496887,2240.5457771465367,0.015116453748537595
vid_4318,50:41.0,10059,1681.0,75.0,31423.73054,18.74270082,879810,Entertainment,Mobile,IN,230.7406329,0.17457003678298041,1676.5849725600006,0.011433150339277798
vid_3379,50:41.0,10063,1311.0,112.0,43259.59125,3.565685823,931816,Education,TV,CA,280.8386738,0.14140912252807314,12132.193748243197,0.010799342359435768
vid_4626,50:41.0,10143,1309.0,101.0,22677.6154,11.63600872,340807,Tech,TV,AU,183.9976101,0.13901212658976633,1948.9170166245801,0.029761712640878856
vid_1419,50:41.0,9973,493.0,483.0,56621.30998,2.838291607,828692,Education,Tablet,CA,335.6812916,0.09786423343026171,19949.081285501612,0.01203462806446786
vid_4286,50:41.0,9980,1861.0,391.0,26801.14067,9.579381413,132220,Gaming,Mobile,UK,217.0605737,0.2256513026052104,2797.7945041032267,0.07548026017243988
vid_1655,50:41.0,9973,1826.0,408.0,15466.38864,24.18402749,937101,Tech,Mobile,DE,163.2766357,0.22400481299508673,639.5290712597515,0.010642396070434244
vid_4179,50:41.0,9905,1360.0,421.0,20806.40911,11.25231074,762320,Lifestyle,TV,AU,180.3121755,0.17980817768803634,1849.0787884160404,0.012993231189001994
vid_2189,50:41.0,10135,983.0,60.0,20821.95672,27.44675709,322301,Tech,TV,AU,168.8995996,0.10291070547607302,758.6308521521586,0.03144576032962976
vid_3625,50:41.0,9844,1419.0,88.0,41510.0591,5.637696318,424470,Entertainment,TV,IN,272.8931036,0.153088175538399,7362.946983764797,0.023191273823827362
vid_3154,50:41.0,10041,514.0,310.0,36972.89033,3.744015549,748659,Music,Tablet,UK,240.7899453,0.08206353948809879,9875.196789680855,0.013411980621350976
vid_4180,50:41.0,10140,1181.0,362.0,29762.9023,14.06406363,346370,Tech,Tablet,IN,219.6717347,0.1521696252465483,2116.2377448657776,0.02927505268932067
vid_4882,50:41.0,10003,1055.0,222.0,49308.06011,13.8890859,907015,Entertainment,TV,AU,306.532419,0.12766170148955314,3550.129970036401,0.011028483542168541
vid_2922,50:41.0,9937,436.0,127.0,35329.61063,26.11340459,752515,Music,Desktop,DE,228.0148647,0.056656938713897556,1352.9300826415144,0.01320505239098224
vid_4030,50:41.0,10059,397.0,429.0,45173.63533,24.15892428,725314,Tech,Mobile,IN,279.580812,0.08211551844119694,1869.8529291470586,0.013868476273724208
vid_1626,50:41.0,10070,747.0,245.0,24492.39909,17.38523119,289231,Lifestyle,Desktop,CA,184.9888007,0.09851042701092354,1408.8049116130276,0.03481646158261044
vid_4212,50:41.0,9922,324.0,101.0,48610.87894,19.33330322,324711,Lifestyle,Desktop,UK,288.1798675,0.04283410602701068,2514.3597235734037,0.030556402462497422
vid_4191,50:41.0,9917,1399.0,111.0,31695.38849,9.609061732,402710,Education,Tablet,AU,227.0534095,0.1522637894524554,3298.4894232127094,0.024625661145737627
vid_410,50:41.0,9868,,315.0,36714.60187,25.95693058,699756,Gaming,Desktop,IN,253.7097704,,1414.4431197997217,0.014102058431796226
vid_2672,50:41.0,9977,1686.0,378.0,49822.10859,8.689366737,252356,Education,Tablet,AU,322.346895,0.20687581437305802,5733.686941518256,0.03953541821870691
vid_4256,50:41.0,10062,1516.0,98.0,44462.90389,13.86707146,970093,Entertainment,TV,UK,289.789308,0.16040548598688134,3206.3658154682935,0.010372201428110501
vid_984,50:41.0,9945,1167.0,187.0,48702.05946,11.01904183,210090,Music,TV,UK,304.6966307,0.13614881850175967,4419.808928159772,0.047336855633300014
vid_626,50:41.0,10000,669.0,165.0,,27.00421699,268039,Education,Desktop,US,204.8466317,0.0834,,0.037308003686030766
vid_4590,50:41.0,9956,1632.0,317.0,28650.28038,10.8525189,656360,Entertainment,Mobile,UK,220.4455917,0.19576134993973485,2639.965951130479,0.01516850508867085
vid_1270,50:41.0,10089,295.0,462.0,46323.12389,21.83785801,880047,Music,Desktop,CA,283.9705013,0.07503221330161562,2121.2301988953172,0.011464160436885758
vid_1791,50:41.0,9892,904.0,280.0,30923.50544,22.82240375,584574,Education,Mobile,IN,217.6810027,0.1196926809543065,1354.962683981086,0.01692172419573912
vid_4292,50:41.0,9970,333.0,269.0,19535.87766,16.79977137,605689,Entertainment,Tablet,AU,154.3969968,0.06038114343029087,1162.8656860703456,0.016460592812482973
vid_3118,50:41.0,9893,518.0,241.0,45143.91262,15.32995959,698676,Music,Desktop,UK,277.4242054,0.07672091377741838,2944.816152643231,0.0141596390887908
vid_155,50:41.0,9953,439.0,466.0,41818.84294,15.79944892,217578,Lifestyle,Desktop,US,264.5700227,0.09092735858535116,2646.8545296578613,0.0457445146108522
vid_3320,50:41.0,10068,456.0,377.0,22797.90479,24.4215075,249307,Tech,TV,US,174.256837,0.08273738577671831,933.5175066485965,0.04038394429358181
vid_1131,50:41.0,9970,1453.0,475.0,39491.07183,19.83601781,9222,Gaming,Tablet,AU,271.2669008,0.19338014042126378,1990.877010106899,1.0811103882021253
vid_4437,50:41.0,10028,214.0,363.0,44091.58898,17.73572653,411280,Tech,Desktop,IN,270.038293,0.05753889110490626,2486.032297882978,0.024382415872398366
vid_4470,50:41.0,9999,1370.0,287.0,47362.59023,14.16720397,198298,Tech,Tablet,CA,303.8707841,0.16571657165716572,3343.1148679932503,0.05042410916902843
vid_403,50:41.0,10041,1705.0,375.0,30665.5747,27.44340804,283214,Education,Mobile,DE,232.6411952,0.20715068220296784,1117.4113162368008,0.03545375581715593
vid_3315,50:41.0,10005,,336.0,55443.55773,14.45585274,306838,Entertainment,Mobile,CA,340.5047564,,3835.3709550862513,0.03260678273225611
vid_4876,50:41.0,10145,266.0,467.0,58387.38638,14.79877242,179436,Entertainment,TV,IN,340.7271828,0.07225234105470675,3945.4209256635086,0.056538264339374485
vid_1644,50:41.0,9951,1091.0,341.0,24757.20774,2.438179747,306259,Tech,Mobile,DE,193.1796487,0.14390513516229525,10153.971531615713,0.0324921063544255
vid_3198,50:41.0,10074,481.0,235.0,58218.86635,20.21761263,67230,Education,Desktop,IN,339.2705662,0.07107405201508835,2879.6113277792083,0.1498438197233378
vid_1044,50:41.0,10059,1746.0,,30637.99442,18.51309999,51628,Gaming,Tablet,US,228.4628022,,1654.9359338279035,0.1948361354303866
vid_2797,50:41.0,10083,1601.0,162.0,31089.22471,19.68883055,906630,Education,Tablet,DE,229.4089541,0.17484875533075472,1579.0285071045014,0.011121405645081234
vid_3020,50:41.0,10050,1020.0,94.0,30547.07496,7.562759657,634069,Education,TV,CA,215.5264352,0.11084577114427861,4039.1439560988815,0.015850010014682944
vid_4966,50:41.0,9969,1971.0,163.0,56283.78014,17.07429438,839157,Gaming,Desktop,US,353.9721075,0.21406359715116863,3296.4044596729036,0.011879779349990526
vid_4336,50:41.0,9782,1590.0,249.0,36350.16134,25.15854523,868004,Lifestyle,Tablet,CA,253.949738,0.1879983643426702,1444.8435315987465,0.011269533320122949
vid_4871,50:41.0,9986,513.0,339.0,53501.28569,27.40000771,940412,Tech,Mobile,AU,318.9083292,0.08531944722611656,1952.601118081948,0.01061875007975228
vid_3963,50:41.0,10066,1963.0,200.0,51216.02322,18.05553694,838402,Tech,Desktop,UK,331.0838281,0.2148817802503477,2836.5826721296057,0.01200617364939492
vid_366,50:41.0,10104,712.0,443.0,31258.7565,9.28371567,521866,Music,TV,US,219.8677259,0.11431116389548694,3367.0523323987154,0.019361291979167066
vid_24,50:41.0,9924,622.0,146.0,43544.16027,17.97513997,544046,Entertainment,TV,CA,270.1983242,0.0773881499395405,2422.4657133504365,0.018241104612477622
vid_4164,50:41.0,9932,1417.0,411.0,22451.93816,18.99866436,955283,Education,Mobile,CA,189.0185671,0.18405155054369715,1181.7640300689013,0.010396919028183271
vid_4723,50:41.0,9920,718.0,149.0,58436.30428,21.86238261,16863,Tech,Mobile,AU,342.0885748,0.0873991935483871,2672.915634239739,0.5882701773112732
vid_2366,50:41.0,10101,728.0,145.0,36129.62975,19.05945515,49539,Education,Tablet,AU,237.9691671,0.08642708642708642,1895.6276276344656,0.2038999576091564
vid_3115,50:41.0,10131,,494.0,32514.7379,20.48297488,516621,Tech,Tablet,UK,238.5109175,,1587.4031038210207,0.01961012037838183
vid_2561,50:41.0,9984,1325.0,349.0,25756.37504,13.79064623,867559,Music,Mobile,CA,202.2215408,0.16766826923076922,1867.6699126665944,0.011508151030650365
vid_2544,50:41.0,9777,,105.0,34559.80861,26.00300616,226195,Education,Mobile,IN,234.9643447,,1329.0697389889783,0.043223767103605294
